age,sex,sat,name,con
31,womenIcon,1270,莫璃莫离,"我家小家伙6岁，跟我住的工厂宿舍。宿舍下面有一家工厂的老板有一个4岁的熊小子。…………割割分割线…………熊小子经常在工厂门口，他老妈看着的地方玩耍，踩自行车，玩水枪等。熊小子每次看见我们经过，要么就是拿水枪追着滋水过来，要么就是骑着自行车追着我家小子撞。小家伙看见他追来就快跑，熊小子倒是没撞上过，他老妈在旁边也不说话。如此几次，我生气了，我告诉小家伙，下次他再撞过来你就不要跑，踹倒他，打他！我们不要主动欺负别人，但是别人欺负到头上了，也不要怕，打他！我把这事跟同事们说了，她们都是不要理他啦，快
…"
26,womenIcon,765,36D傻晴°,一家人出去买衣服，我看中了一条深绿色的长裙穿上后出来让老公掌眼，老公围着我绕了一圈评论道:你这跟深海中的海带挺像的！！我刚想发火，旁边儿子反驳道:妈妈才不像海带！！我顿时火气全消摸了摸儿子的头说道:还是儿子乖！谁知儿子又来了句:海带明明就是细长条的……
21,womenIcon,260,，，玻璃心,小时候大多数都有偷偷拿爸妈钱的经历吧记得小时候上学趁爸妈不在家偷偷拿钱买吃的  偶尔拿一块钱她们也没发现  直到有一天我拿了一张带字的钱之后  差点被打到怀疑人生[汗颜][汗颜][汗颜]
27,manIcon,261,～盗仙心～,真不知道你们这些经常刷段子的人怎么和家里人相处的，我昨天和媳妇吵架，正巧抱着一岁大宝宝睡觉，吵不过媳妇，顿时想吓吓她，我把宝宝举起来，作出要丢架势，正想说什么狠话。媳妇儿一个健步上来抢过宝宝，啪啪就是两大嘴巴子，厉声问道:你想咋滴！！我一句话都没有说出来，因为捂着脸被扇懵逼了！！
27,manIcon,93,应不应该改改名字,从今往后这事俺滴玩具
0,manIcon,1881,暴躁的胖兔子,有时候勇敢的迈出第一步真的会改变人的一生，我个人经验就能很好的证明这一点！那年夏天我还在上学忽然腹部略感不适急匆匆的就往厕所赶，刚好碰见一群混混在厕所门口抽烟。呦呦呦这不是xx吗？混混老大拦下了我。本来就急的我一把推开了他，勇敢的迈出了一步，从此我在学校就多了一个代号！看那就是昨天被打出屎的那小子。。。。
30,manIcon,1909,女人比男人更好色,本人急用钱，转让一包卫龙辣条，这个月11号买的，才吃一根，里面还有很多油，平时没舍得吃，一直用订书机订着、九成新，假一罚十，真心好吃，一小根爽半天，超级爽！价格私聊，买不起别吱声，支付方式有微信转帐支付宝。我的辣条是正规大超市买的，有正规发票，谁都有缺钱的时候，谁也别笑话谁，别给我外传啊，要面子。真诚合作 非诚勿扰。
29,womenIcon,156,女人不是妖♂,熊孩子的杰作
31,womenIcon,162,平民御医,"今天给孩子办满月宴，宾朋满座相谈甚欢。眼看着宴会结束都要各回各家了，我一个表哥才急急忙忙赶到酒楼，我们一家看着一片狼藉，尴尬不已，问他怎么都两点了才来，大家饭都吃完了，老公去前台给他点了碗酸汤面，让他坐下边吃边聊。他一坐下就开始含泪诉说遭遇。本来他老婆和俩娃都高高兴兴收拾好准备出发了，结果小女儿拿她姐姐手机玩游戏，不知怎地就输了银行卡密码给游戏充值了3000块钱，那是她姐上班第三个月的工资，当爹的一听说就立马报警了，现在娘仨还在警察局录口供没出来，所以只来了他一人还这么晚。这件事提醒
…"
36,manIcon,154,天下无难事用心定乾…,儿子做的，不割，笑一笑，开心开心。
21,manIcon,787,骑着骡子去接你,正义的制裁……
30,manIcon,2123,爱新觉罗.黄瓜,今天生日，哥们快递了我份礼物，说是好东西，我拆开一看，擦，紫 色 蕾 丝 丁 字 裤。正手忙脚乱的想扔了，给我买蛋糕的老婆回来了，我慌乱的说:老婆，看我给你买了啥！老婆一蛋糕呼我脸上了，大怒:你当老娘二百五啊，这么大点的小玩意我能套上吗！我……
24,manIcon,205,苦涩的叶子,群里昨天聚餐，我兴奋的报了个名，老规矩男AA女免单。临时有事去了晚一点，到的时候已经开吃了，推开包厢门那一刻里面响起了掌声，一个悦耳的女生喊到:终于来了一个男的!我急中生智的说道:对不起，走错门了!尼玛，真险。。。
84,womenIcon,335,好吃的焦糖饼干………,小时候的事。老爸给奶奶买了个冰箱。奶奶觉得费电，所以她从不插电，只当柜子用……一天，家里的大人去干活。我和小盆友们玩捉迷藏。我瘦小的身材，正好能钻进冰箱……后来，不知道哪个瘪犊子插上了电，要不是我机智留了缝，睡着的我差点成了冷鲜肉……
34,manIcon,66,在赌宰手,美味自己做的
23,womenIcon,3550,林晓九,去药店我：有点上火了，嘴里起个泡，想买点药！卖药大姐颇有深意的看了我一眼，然后给我拿了一盒清火胶囊！吃了三天我才发现，这药是治痔疮的.....
0,womenIcon,2079,等段子归来,刚好五个字
22,womenIcon,357,杨蕾蕾i,总有一天，你会碰到这样一个女孩，她温柔体贴，漂亮大方，不嫌你穷，不嫌你丑，不要你的钱，也不要你的车也不要你 [大笑][大笑][大笑]
无,无,325,匿名用户,哥们，你身边有没有口口声声喜欢帅大叔和你成天暧昧主动撩你的妹子？---说个残酷的真相：她们只是缺钱，混吃混喝混礼物，然后你认真了，她会跟你说，你是个好人！你们不合适。所以，想正经找女朋友的先别着急对她好吧，至于想摁倒的，直接迎合，短平快拿下就好。这世界，已经乱的一b，但我始终相信只有好姑娘才应该幸福！
35,manIcon,59,popeye600…,天津工业大来撸串啊
28,manIcon,1213,狐地瓜大人,死党新买了车子，准备送他瓶车载香水，网上挑了几款，自己拿不定主意，随即把图片发给他，问喜欢哪一瓶？死党直接回复我：真客气，挑最贵的就行…
0,manIcon,2077,'Maca…,昨天下课回家，路上被一群小混混拦路要保护费，于是我急中生智，就朝路过的大人叫了声二叔，希望他们看在大人的份上不敢要我保护费，谁知小混混甚是嚣张，把我和大人一起给揍了。混混走后，大人为了出气，又把我给揍了一顿…
0,manIcon,131,择一城终老6,喜欢咬掉嘴唇上的死皮，喜欢抠伤口上的结痂，就算疼也控制不住，喜欢挤痘痘，明知道会留疤也会忍不住挤掉，不经常收拾东西，偶尔会心血来潮的收拾的干干净净，偶尔会没心没肺的大笑，偶尔也会自己安静的坐在一旁，有时还会没来由的怀旧一下下。 ———网易云音乐热评《像我这样的人》
21,manIcon,238,王叔家――山西,"有两只母鸡，主人喜欢白的，因为白的下的蛋比黑的下的蛋大，多卖5分钱。主人问黑鸡为什么不下贵点的蛋？她答：傻B才为5分钱把屁眼撑那么大呢！！！2.某国流行裸奔。七十岁高龄的老妇也想试试，一群老头正在下棋，老妇从他们身边裸跑而过，一老头说：真不象话，这么皱的衣服也不烫一下，两个口袋还翻在外面。3.老师出一数学题问男生求出来没有；男生说求出来了一尺长；老师：有点长，问女生求出来没有；女生：求不出来；老师：不是求不出来，而是你们根本没有求。4.男知妻与领导不轨，怒找领导妻。领导妻气极：咱们上床报复
…"
34,manIcon,157,裸奔200米,一哥们玩LOL自称大神，一句结束输的很惨，队友大骂什么大神就一大坑，哥们回神坑不是神吗，队友……
